1276247666,980000
01277.789.910,790000
1278655603,440000
1279607979,2990000
01285.881.884,590000
1285526789,2730000
1287858858,1840000
1292123345,1060000
1293356356,980000
1294993838,290000
1294998800,890000
1295604444,1270000
1296751789,980000
1298121984,840000
1299087666,670000
1626396666,5600000
1626966000,360000
1628841975,320000
1629851115,460000
1632020666,1070000
1632377377,890000
1632993996,540000
1634300300,890000
1634659659,990000
1635243888,750000
1635901616,290000
1636186022,470000
1636199333,1290000
1636591931,290000
1636721946,350000
1636761980,800000
1636830000,1240000
1638166866,490000
1638311942,290000
1638544544,1620000
1639008131,210000
1639229229,1490000
1639419666,820000
1639682666,710000
1639939579,590000
1642553553,1620000
1642967970,490000
1643001001,1620000
1643447447,1620000
1643849988,270000
1644235788,340000
1645143181,290000
1645885881,390000
1646228206,530000
1646424122,460000
1647057585,580000
1647383168,530000
1647560888,750000
1647666635,590000
1648150999,1070000
1648216789,1890000
1649381985,1289000
1652031102,750000
1652563888,990000
1653099080,590000
1653111981,800000
1653341975,750000
1653567195,350000
1653944554,600000
1654685111,390000
1654798111,390000
1654917111,330000
1655273273,990000
1655904222,290000
1656855996,490000
1657706866,350000
1658671973,800000
1658671997,800000
1659785838,480000
1662241662,820000
1662400430,460000
1662948811,250000
1663611990,990000
1663959697,1140000
1664271958,690000
1664271982,800000
1664699555,840000
1665668679,790000
1665848777,1490000
1665959595,21390000
1666408688,1970000
1666841968,980000
1666904161,460000
1667533579,2500000
1668110113,540000
1668866366,3190000
1669596988,950000
1672131990,990000
1672551144,770000
1672956666,4230000
1673456411,790000
1673521976,800000
1673522002,800000
1673926666,4230000
1674031997,890000
1674670868,570000
1675443889,250000
1675877788,690000
1676161975,660000
1676332199,490000
1676511983,800000
1676671761,210000
1677254333,290000
1677558658,790000
1677937439,490000
1678485707,600000
1678699555,1090000
1679234777,2590000
1679817868,450000
1682171171,1650000
1682434434,1350000
1682571997,590000
1682780997,460000
1682968787,270000
1683424448,680000
1683788099,350000
1684230287,770000
1685060755,460000
1685151983,800000
1685324078,790000
1685924888,1390000
1686238686,2590000
1686493837,470000
1687036868,5270000
1687223366,1490000
1687448777,590000
1687980668,490000
1688285123,530000
1688579968,1090000
1689166456,350000
1689561974,690000
1692139889,350000
1692777555,2500000
1693111972,570000
1693402668,250000
1693761222,350000
1693761991,800000
1693999555,4400000
1694591969,570000
1694819039,480000
1695416686,980000
1695872287,730000
1696151599,450000
1696151995,800000
1696450139,540000
1696668728,590000
1696806806,1050000
1697189866,350000
1697405222,350000
1698228888,13000000
1699038868,1970000
1699332432,490000
1885955775,480000
1889436043,360000
1997151388,470000
1998902966,540000
1999345677,8700000
1999664334,890000
9.46810864,990000
902103864,650000
902146787,950000
902391369,2590000
902526868,60000000
902811688,8690000
903338963,690000
904010691,1500000
904566784,920000
904986654,399000
905583333,36000000
906024241,1140000
906033834,730000
906125796,290000
906320111,1250000
906610011,1690000
906801992,2750000
906935155,670000
907053653,700000
908004883,550000
908331831,1090000
908523955,550000
908678004,550000
908781996,2590000
908966441,550000
909343735,790000
909750000,19000000
909982755,690000
091.86.779.86,1990000
912063737,2990000
912070072,600000
912072256,500000
912095692,220000
912134257,500000
912140126,590000
912143442,600000
912146164,500000
912148565,800000
912154137,500000
912344132,1670000
912357802,390000
912359781,590000
912361320,390000
912361732,390000
912373127,400000
912373660,490000
912374376,500000
912377216,400000
912378106,400000
912384180,590000
912385108,390000
912385694,590000
912385943,390000
912386317,390000
912386562,400000
912386842,390000
912446546,2990000
912500736,400000
912502380,590000
912626328,390000
912627293,390000
912627473,390000
912627742,390000
912627859,390000
912653975,390000
912657142,390000
912690943,390000
912691361,390000
912691954,390000
912692170,390000
912692453,390000
912692624,390000
912741993,2690000
912744932,260000
912773595,760000
912775664,600000
912920952,500000
912922416,590000
912922971,590000
912924057,490000
912924795,690000
912925180,690000
913131994,7700000
913411767,800000
913434067,790000
913442542,2990000
913458554,1000000
913464628,550000
913469082,1090000
913482501,220000
913483769,1000000
913486227,1000000
913653579,2990000
913794100,290000
913798184,800000
913841988,2230000
913846404,270000
913847511,290000
913849281,260000
913854110,290000
913883669,3220000
913939662,1670000
0914.64.46.64,2890000
914199968,2900000
914431992,2990000
914517105,540000
914821567,1600000
915009996,6490000
915119900,3890000
915155454,7890000
915231931,790000
915394041,3090000
915723939,5380000
915923948,690000
0916.33.7375,790000
0916.33.9597,790000
0916.338.696,1090000
916041386,1700000
916171488,1050000
916171825,1050000
916298228,1190000
916388656,640000
916471993,2580000
916543287,2990000
916575323,660000
916606477,660000
916811997,3410000
916915012,590000
916915244,390000
916915733,390000
916915997,550000
916916880,750000
916917181,750000
916993837,1670000
917132567,1600000
917400022,1490000
917496696,790000
917528557,690000
917605065,1090000
917687282,700000
917692999,7400000
917958234,1670000
0918.123.910,1990000
918021984,3990000
918050922,700000
918129223,690000
918131089,1190000
918166108,1670000
918213979,4500000
918277238,600000
918283819,550000
918363642,550000
918365055,590000
918368600,440000
918371227,690000
918379169,600000
918567685,550000
918990686,2150000
0919.979.970,1990000
919085393,570000
919086097,1450000
919381971,1200000
919390677,440000
919393644,900000
919488044,800000
919489070,440000
919490807,440000
919718910,1670000
919911588,1950000
919963353,560000
922608678,1660000
923272884,550000
923273037,590000
923981011,670000
924411368,1990000
925474999,2690000
925968168,6690000
926300883,580000
926303382,440000
926336761,470000
926337761,440000
926980944,820000
927098627,540000
927373999,11300000
929338700,550000
932172999,10690000
932596555,3900000
932606565,2390000
932636909,1660000
932782478,1660000
932916444,1260000
933035095,950000
933077028,690000
933160759,480000
933177361,670000
933210165,480000
933260864,480000
933339810,950000
933434547,3490000
933562999,13390000
933660226,1050000
933760686,790000
933866464,1890000
934026755,550000
934132200,1450000
934187877,980000
934527986,880000
934684087,1450000
934796222,1990000
934993388,11900000
935286789,32900000
935703222,1500000
936011222,2800000
936518681,550000
936981105,200000
937050465,480000
937131636,1390000
937191061,480000
937322575,800000
937552225,1690000
937622888,21900000
937812892,950000
937838825,820000
937844448,8600000
937971733,1290000
938043279,700000
938141957,1090000
938230163,690000
938255499,2690000
938255597,690000
938290562,690000
938417111,1600000
938573873,1100000
938823999,17500000
938948474,1290000
0939.033.618,490000
0939.39.68.87,1690000
0939.557.141,990000
0939.667.844,1190000
939050044,1290000
939286266,4520000
939757522,700000
939897345,700000
0942.0942.70,1290000
942009908,490000
942021490,390000
942074141,790000
942105338,870000
942138912,670000
942195595,690000
942286292,350000
942360006,690000
942442233,4120000
942609428,530000
942676729,600000
942707222,1390000
942719268,550000
942838310,350000
942937729,350000
0943.0943.18,1290000
943000387,890000
943066333,4120000
943151549,600000
943249994,500000
943341433,460000
943409050,370000
943500773,550000
943572234,700000
943653653,6990000
943747974,690000
943811131,530000
943878139,520000
943939943,890000
943997292,550000
0944.344.997,990000
944000543,590000
944012171,890000
944048474,530000
944081953,700000
944113913,890000
944139006,980000
944187070,1090000
944207920,530000
944225383,550000
944245939,790000
944292003,790000
944313835,600000
944343363,1850000
944388665,590000
944444586,3890000
944546466,2990000
944585611,530000
944621739,820000
944668818,5490000
944711141,570000
944751585,370000
944811664,470000
944850333,1430000
944878332,680000
944909330,680000
944955149,350000
944980849,460000
0945.0945.50,1690000
945021448,710000
945061980,1290000
945138962,580000
945239238,4790000
945348464,350000
945462826,950000
945539793,550000
945611165,700000
945661883,690000
945663080,690000
945663877,520000
945665282,690000
945666151,1060000
945667595,520000
945668606,520000
945669377,520000
945669954,690000
945673039,690000
945677929,620000
945679727,690000
945682818,790000
945713331,500000
945844474,530000
945912131,370000
945964268,760000
946000487,890000
946021479,710000
946101211,2280000
946106181,1140000
946134668,690000
946211505,900000
946239323,2280000
946318066,890000
946441971,890000
946514165,370000
946600199,590000
946622788,630000
946686300,460000
946732932,2990000
946791114,530000
946876272,890000
946932269,350000
947018131,350000
947073168,760000
947135531,1280000
947182507,440000
947188898,5790000
947218084,730000
947224080,980000
947234443,500000
947286811,490000
947313238,950000
947361984,800000
947435303,350000
947548889,1990000
947673168,760000
947808159,350000
947902168,760000
0948.352.532,790000
948024442,500000
948091997,2090000
948166682,440000
948225388,630000
948262820,1140000
948319141,350000
948392923,600000
948431879,890000
948511102,1880000
948533449,530000
948567820,460000
948644424,530000
948677300,820000
948697468,760000
948760616,1190000
948761126,990000
948790986,760000
948833092,1450000
948908108,1670000
948983455,1450000
0949.552.070,790000
949023513,240000
949129739,2280000
949168128,4790000
949275007,550000
949368639,790000
949478933,370000
949535368,6000000
949599101,530000
949655828,800000
949678956,1160000
949732008,790000
949747200,650000
949810919,640000
949889744,650000
949965393,980000
949965981,820000
949980090,490000
949993901,800000
949994450,560000
949994974,710000
949995607,560000
949995762,650000
949995973,710000
949996628,1250000
949996910,800000
949996973,710000
949997285,650000
949997392,650000
096.225.4696,690000
0962.66.56.55,2590000
962006566,700000
962020139,700000
962036599,620000
962067222,1790000
962084792,490000
962084960,390000
962113116,3990000
962146350,220000
962172239,520000
962210652,390000
962213686,2100000
962232079,1060000
962268779,4180000
962302364,390000
962349699,840000
962392293,2590000
962423568,880000
962488626,790000
962555532,1420000
962598824,390000
962643240,390000
962691619,3550000
962757500,560000
962772999,12800000
962813789,2890000
962865082,390000
962893395,390000
962929119,6120000
962960035,390000
962999107,1490000
0963.55.44.45,2290000
963008749,390000
963057315,180000
963086131,350000
963132378,350000
963180789,2990000
963196969,8460000
963232321,1190000
963285869,400000
963303331,490000
963318357,590000
963344005,590000
963418558,690000
963547799,6980000
963634789,2100000
963666146,920000
963676969,8460000
963693354,220000
963723000,1290000
963744673,790000
963776767,6980000
963808470,390000
963837866,1250000
963888615,1590000
963914688,1890000
963956688,18300000
963999107,1490000
963999933,14400000
964818789,2970000
965120479,1620000
965172479,1220000
965333368,13900000
0966.753.277,790000
966008883,3090000
966017879,3390000
966030006,2250000
966032228,2590000
966033228,1590000
966033317,1350000
966033454,1050000
966033986,2250000
966040311,1050000
966048885,1790000
966066603,1590000
966084899,540000
966111151,4490000
966130868,1580000
966179168,6860000
966221955,3550000
966223699,2730000
966235023,440000
966252246,3550000
966271116,2730000
966282528,3550000
966287938,3550000
966288353,3550000
966297909,3550000
966335558,5270000
966345233,1590000
966357919,4410000
966366556,2690000
966384078,2590000
966386839,2000000
966388678,3090000
966389268,2590000
966389839,2590000
966392204,1790000
966434886,2000000
966471368,4180000
966492371,440000
966526266,2730000
966526898,3210000
966567859,3550000
966623293,1420000
966685053,490000
966685505,990000
966685539,990000
966685594,790000
966685822,890000
966685851,390000
966716220,350000
966843999,7290000
966895999,12800000
966982886,1990000
966997770,1250000
967077743,580000
967149789,3730000
967213479,1220000
967258718,380000
967313138,2390000
967401195,320000
967477678,2190000
967541881,820000
